40 -20.8074 -20.7786 -20.7749 -20.761 -10.7086 -10.6267 -10.5904 -10.5891 -10.5888 -10.5882 -10.5881 -10.5872 -10.5859 -10.5852 -10.5844 -10.5827 -10.5805 -10.5791 -10.569 -10.5566 -10.5516 -10.5489 -10.5478 -10.5456 -10.5397 -10.5317 -10.5309 -10.5218 -10.5184 -10.5175 -10.5159 -10.5126 -10.5059 -10.5036 -10.5015 -10.5009 -10.4228 -8.74636 -8.67737 -8.61228 -8.44701 -8.43926 -8.30362 -8.29582 -8.28837 -8.12571 -7.97134 -5.50309 -3.95253 -3.86625 -3.79002 -3.73689 -3.5872 -3.47961 -3.47797 -3.44775 -3.37104 -3.34647 -3.29257 -3.1847 -3.07794 -2.89808 -1.86869 -1.84775 -1.84263 -1.67402 -1.3326 -1.31088 -1.27943 -1.25104 -1.14277 -0.93027 -0.866918 -0.755654 -0.596844 -0.484508 -0.475016 -0.418526 -0.418065 -0.416683 -0.398899 -0.385551 -0.369931 -0.339009 -0.337764 -0.33662 -0.332188 -0.319611 -0.30935 -0.291127 -0.26207 -0.221288 -0.197673 0.0173626 0.0205529 0.0787382 0.0794216 0.080584 0.0866937 0.0901264 0.107375 0.272921 0.323759 0.36286 0.397549 0.431986 0.499697 0.502179 0.503347 0.504556 0.530609 0.564579 0.573676 0.58121 0.596383 0.59648 0.662934 0.702655 1.03412 1.09775 1.2644 1.51495 1.56776 1.68105 1.72292 1.74541 2.18279 2.18454 2.34503 2.51524 3.33943 3.753 3.88994 4.0933 4.09377 4.22338 4.30493 4.38766 4.5412 4.75126 4.9769 4.99774 5.17294 5.30448 8.71192 9.07032 9.1122 9.13983 13.0852 15.3793 15.934 15.9513 16.5732 16.686 17.1438 17.2812 17.289 17.6337 17.8899 22.4194 
41 -23.5224 -23.4972 -23.4944 -23.4804 -12.6183 -11.1304 -10.8761 -10.8044 -10.6671 -10.5987 -10.5898 -10.586 -10.5856 -10.5856 -10.585 -10.5841 -10.5838 -10.5835 -10.5826 -10.581 -10.5798 -10.5773 -10.5739 -10.569 -10.5612 -10.5461 -10.5447 -10.5421 -10.5361 -10.5357 -10.5276 -10.5244 -10.5213 -10.5188 -10.5172 -10.5118 -10.5107 -10.5087 -10.5041 -10.5014 -10.501 -10.5009 -10.4995 -10.3944 -10.2969 -10.251 -10.2126 -7.93749 -3.83554 -3.75438 -3.68085 -3.63343 -3.49489 -3.37201 -3.37128 -3.36771 -3.28523 -3.2768 -3.2289 -3.13272 -3.01858 -2.89807 -1.74268 -1.72328 -1.721 -1.56686 -1.21963 -1.21309 -1.16117 -1.15868 -1.08877 -0.910445 -0.85688 -0.760386 -0.466488 -0.466334 -0.450055 -0.407499 -0.407426 -0.407317 -0.391909 -0.379601 -0.362582 -0.338087 -0.337811 -0.336618 -0.330738 -0.264727 -0.244137 -0.204858 -0.167846 -0.144117 -0.130573 0.0543857 0.0561306 0.0786828 0.0798123 0.0803232 0.0897433 0.090386 0.103621 0.272515 0.369683 0.390449 0.403822 0.43308 0.501308 0.502123 0.502214 0.503349 0.528206 0.5668 0.572791 0.577667 0.584184 0.584258 0.645793 0.68096 1.03524 1.11178 1.22876 1.43682 1.47485 1.53219 1.58262 1.59491 2.07804 2.07935 2.17586 2.38053 3.51171 3.75301 3.92737 4.1065 4.1069 4.15583 4.21354 4.28517 4.41983 4.60738 4.81213 4.84134 4.99196 5.11336 20.7179 21.8115 21.8323 21.8509 23.1886 25.6816 26.3675 26.3803 26.8284 27.1306 27.4648 27.5589 27.5647 27.8275 28.3069 33.906 
42 -25.7038 -25.6812 -25.6791 -25.6652 -14.2458 -12.6443 -12.6061 -12.5629 -12.3431 -12.3384 -12.3004 -12.2974 -12.2926 -12.0645 -12.0162 -10.5884 -10.5829 -10.5827 -10.5822 -10.5818 -10.5815 -10.5805 -10.5794 -10.5787 -10.5783 -10.5769 -10.576 -10.5745 -10.569 -10.5403 -10.5374 -10.5352 -10.534 -10.5334 -10.5314 -10.5242 -10.5176 -10.5163 -10.5097 -10.5089 -10.5076 -10.5056 -10.502 -10.5009 -10.4999 -10.4979 -10.4412 -9.88581 -3.70954 -3.63464 -3.56685 -3.52393 -3.39885 -3.2861 -3.27767 -3.27725 -3.2087 -3.20688 -3.16555 -3.08339 -2.98011 -2.89807 -1.60281 -1.59131 -1.59029 -1.43726 -1.11253 -1.0943 -1.06071 -1.024 -1.01635 -0.887321 -0.846228 -0.764013 -0.450783 -0.435361 -0.413601 -0.404544 -0.397295 -0.397229 -0.386539 -0.383871 -0.357979 -0.337855 -0.337552 -0.336617 -0.328468 -0.267079 -0.248242 -0.213665 -0.0749492 -0.0601415 -0.0600718 0.0709503 0.0719979 0.0786139 0.0805678 0.0807808 0.0894941 0.0975273 0.0989702 0.276982 0.378538 0.410736 0.429292 0.435258 0.499575 0.502086 0.502116 0.503351 0.524489 0.559091 0.571481 0.571512 0.57503 0.575565 0.628062 0.658576 1.03314 1.10699 1.1877 1.34534 1.34807 1.36002 1.43187 1.44714 1.93644 1.93719 1.99207 2.21127 3.60031 3.75301 3.9132 4.06593 4.06626 4.08469 4.12369 4.1839 4.29838 4.4609 4.6418 4.67435 4.80297 4.91271 35.0433 39.7256 39.7492 39.7502 40.0551 40.2479 41.0058 41.0164 41.2831 41.9466 42.1343 42.1917 42.1964 42.4142 43.1223 50.1506 
43 -27.4577 -27.4371 -27.4353 -27.4216 -15.5561 -14.0043 -14.002 -13.9778 -13.7562 -13.7523 -13.7283 -13.7276 -13.7243 -13.4944 -13.465 -11.4995 -10.58 -10.5798 -10.5795 -10.5792 -10.5789 -10.5781 -10.5772 -10.5765 -10.5764 -10.5758 -10.5753 -10.5737 -10.569 -10.5686 -10.5346 -10.532 -10.5306 -10.53 -10.5269 -10.5249 -10.5205 -10.5134 -10.5088 -10.5072 -10.5055 -10.505 -10.502 -10.5009 -10.5004 -10.4973 -10.4966 -10.4669 -3.57781 -3.51046 -3.45077 -3.41195 -3.30242 -3.20558 -3.19294 -3.19267 -3.13974 -3.1386 -3.10385 -3.03726 -2.95409 -2.89807 -1.45024 -1.44725 -1.4468 -1.29334 -1.00052 -0.980177 -0.954145 -0.92408 -0.868854 -0.844009 -0.829189 -0.764017 -0.434944 -0.421733 -0.401691 -0.391042 -0.386696 -0.386673 -0.384909 -0.376802 -0.353692 -0.337894 -0.337217 -0.336615 -0.325981 -0.270836 -0.255627 -0.224571 -0.0254369 -0.0178207 -0.00984441 0.0767526 0.0772531 0.0785481 0.0827004 0.082952 0.0893001 0.0943781 0.110298 0.285752 0.389361 0.419172 0.438669 0.453955 0.496791 0.502046 0.502582 0.503352 0.520495 0.550759 0.558646 0.558676 0.573157 0.573243 0.610205 0.635638 1.02486 1.08621 1.1278 1.15833 1.21873 1.22957 1.28052 1.30198 1.76875 1.76912 1.79631 2.02404 3.65332 3.75301 3.88191 4.00818 4.00844 4.01447 4.03724 4.08656 4.18096 4.31727 4.47205 4.50512 4.61222 4.70868 54.8469 61.2954 62.4088 62.4177 62.533 63.545 63.6039 63.698 63.7019 63.8006 64.8911 65.893 66.0696 66.0698 66.2448 74.0304 
44 -28.8616 -28.8425 -28.841 -28.8276 -16.6053 -15.1269 -15.1105 -15.1077 -14.8911 -14.8877 -14.8739 -14.8721 -14.8705 -14.6429 -14.6247 -12.7562 -10.5774 -10.5772 -10.5769 -10.5767 -10.5764 -10.5758 -10.5751 -10.5746 -10.5745 -10.5742 -10.5739 -10.5725 -10.5701 -10.569 -10.5292 -10.5267 -10.5262 -10.5261 -10.5223 -10.5211 -10.5167 -10.5105 -10.5072 -10.5051 -10.5037 -10.5036 -10.5031 -10.5009 -10.499 -10.4972 -10.4956 -10.4749 -3.44441 -3.38596 -3.33609 -3.30148 -3.20912 -3.12887 -3.11748 -3.1173 -3.07814 -3.07394 -3.04537 -2.99503 -2.93575 -2.89807 -1.28929 -1.2891 -1.28663 -1.14009 -0.891146 -0.878382 -0.839982 -0.820103 -0.802068 -0.778565 -0.753279 -0.676552 -0.419325 -0.408719 -0.396914 -0.392387 -0.376007 -0.375985 -0.368782 -0.36765 -0.34967 -0.337927 -0.336998 -0.336614 -0.323804 -0.276002 -0.264659 -0.237315 -0.0144098 0.0187158 0.0226916 0.0779428 0.078147 0.0784927 0.0845145 0.084741 0.0890854 0.0901859 0.129758 0.296724 0.40201 0.428753 0.443395 0.470575 0.494129 0.502011 0.502872 0.503353 0.516555 0.541966 0.546127 0.54615 0.56842 0.568836 0.592799 0.612093 0.93224 1.00336 1.04308 1.04901 1.08077 1.08888 1.14972 1.16047 1.58028 1.58042 1.59169 1.8244 3.68794 3.75301 3.84556 3.94764 3.94783 3.94887 3.95627 3.99579 4.07135 4.18162 4.30905 4.34076 4.42641 4.50812 85.2677 93.9434 95.3963 95.4372 95.4452 96.8265 96.9552 96.9586 97.0351 97.0464 98.5517 105.922 106.553 106.557 106.713 111.249 
45 -29.9728 -29.9549 -29.9536 -29.9404 -17.4358 -16.017 -16.007 -15.9891 -15.7912 -15.7881 -15.7807 -15.7785 -15.7776 -15.5538 -15.5428 -13.7554 -10.575 -10.5749 -10.5746 -10.5745 -10.5743 -10.5738 -10.5733 -10.573 -10.5728 -10.5727 -10.5725 -10.5715 -10.57 -10.569 -10.5242 -10.5225 -10.5223 -10.5213 -10.5178 -10.517 -10.5131 -10.5078 -10.5054 -10.5033 -10.5026 -10.5025 -10.5022 -10.5009 -10.4981 -10.4968 -10.4951 -10.4781 -3.31429 -3.26594 -3.22699 -3.1969 -3.12256 -3.05874 -3.05197 -3.05185 -3.0245 -3.01505 -2.99202 -2.95763 -2.92251 -2.89807 -1.11754 -1.11747 -1.11441 -0.982926 -0.795144 -0.786088 -0.762637 -0.740597 -0.723453 -0.720692 -0.6065 -0.492095 -0.404041 -0.397804 -0.390379 -0.387584 -0.36566 -0.365645 -0.360655 -0.356373 -0.346003 -0.337956 -0.336851 -0.336613 -0.322349 -0.282625 -0.274938 -0.251657 -0.0206759 0.0427151 0.0445908 0.0782467 0.0783346 0.078451 0.0845011 0.0845968 0.086498 0.0888465 0.156115 0.307515 0.416257 0.439419 0.449465 0.482072 0.491891 0.501982 0.503061 0.503355 0.512878 0.532786 0.534407 0.534423 0.561095 0.561177 0.576585 0.587871 0.718233 0.844107 0.943319 0.965103 0.977052 0.995402 1.02922 1.03854 1.37575 1.37578 1.38201 1.61632 3.71166 3.75301 3.80981 3.88319 3.89061 3.89127 3.8914 3.9143 3.97301 4.05872 4.15889 4.18791 4.25248 4.3184 135.748 148.142 149.999 150.267 150.274 152.073 152.211 152.214 152.27 152.531 154.476 169.772 173.814 173.818 173.971 175.685 
46 -30.8337 -30.8166 -30.8154 -30.8025 -18.0792 -16.7074 -16.7015 -16.6744 -16.4893 -16.4865 -16.4832 -16.4809 -16.4804 -16.2603 -16.2539 -14.53 -10.573 -10.5729 -10.5727 -10.5726 -10.5724 -10.5721 -10.5718 -10.5715 -10.5715 -10.5714 -10.5713 -10.5706 -10.5697 -10.569 -10.5199 -10.519 -10.5189 -10.5163 -10.5136 -10.513 -10.5098 -10.5055 -10.5039 -10.5021 -10.502 -10.5017 -10.501 -10.5009 -10.4975 -10.4967 -10.4951 -10.4796 -3.19307 -3.15564 -3.12793 -3.10272 -3.04628 -2.99792 -2.99726 -2.99721 -2.97962 -2.96432 -2.9461 -2.92629 -2.91292 -2.89807 -0.937387 -0.934121 -0.934087 -0.82934 -0.716269 -0.709653 -0.707127 -0.678428 -0.603535 -0.577757 -0.436419 -0.390101 -0.388759 -0.382112 -0.376227 -0.356176 -0.356166 -0.353109 -0.348795 -0.342807 -0.33798 -0.336751 -0.336612 -0.322006 -0.301484 -0.290353 -0.286223 -0.267175 -0.0429355 0.0586548 0.0595071 0.0783505 0.0783849 0.0784233 0.0831822 0.0832013 0.0833878 0.0886599 0.191296 0.312966 0.431691 0.451043 0.456827 0.489973 0.490093 0.501957 0.50215 0.503186 0.503356 0.509631 0.523975 0.523985 0.52549 0.548293 0.551981 0.562253 0.567364 0.657229 0.803081 0.803393 0.901485 0.923178 0.930923 0.937526 1.16086 1.16087 1.1723 1.40367 3.72824 3.75301 3.77819 3.82084 3.84159 3.8427 3.84278 3.84493 3.88913 3.95275 4.02714 4.05254 4.09723 4.14704 228.732 247.972 250.596 251.258 251.265 253.862 254.009 254.012 254.043 254.752 257.505 282.655 297.715 297.719 297.894 299.132 
47 -31.4749 -31.4584 -31.4573 -31.4446 -18.5584 -17.2221 -17.2189 -17.1861 -17.0098 -17.0072 -17.0065 -17.0041 -17.0038 -16.7871 -16.7836 -15.1072 -10.5714 -10.5713 -10.5711 -10.5711 -10.571 -10.5708 -10.5705 -10.5704 -10.5704 -10.5704 -10.5703 -10.5699 -10.5694 -10.569 -10.5164 -10.5161 -10.516 -10.5117 -10.5097 -10.5093 -10.5068 -10.5035 -10.5026 -10.5015 -10.5014 -10.5012 -10.5009 -10.5002 -10.4975 -10.497 -10.4956 -10.4804 -3.08657 -3.06019 -3.0431 -3.02306 -2.98343 -2.95416 -2.95411 -2.949 -2.94416 -2.92435 -2.91037 -2.90611 -2.90253 -2.89807 -0.762095 -0.744146 -0.74412 -0.690153 -0.65052 -0.634915 -0.624176 -0.551166 -0.4967 -0.430366 -0.380152 -0.375435 -0.372318 -0.365478 -0.34808 -0.348074 -0.346126 -0.34371 -0.340191 -0.337999 -0.336684 -0.336611 -0.322984 -0.29984 -0.298288 -0.288434 -0.265115 -0.115691 -0.0840439 0.0690672 0.0694325 0.0783872 0.0783979 0.0784077 0.0808995 0.0812882 0.0812888 0.0885231 0.239819 0.26981 0.342223 0.445653 0.463457 0.465267 0.480576 0.4936 0.495612 0.501938 0.503268 0.503356 0.506954 0.515294 0.5153 0.515314 0.538357 0.541234 0.546117 0.552946 0.648965 0.678478 0.765836 0.832254 0.833825 0.854867 0.943702 0.943728 0.970141 1.19103 3.73973 3.75301 3.75356 3.77256 3.7907 3.80292 3.80386 3.80391 3.82259 3.86708 3.91834 3.93945 3.96652 4.00086 429.69 463.718 467.95 469.513 469.52 473.87 473.96 473.962 474.04 475.662 480.114 525.227 565.484 565.488 565.733 567.333 
48 -31.9185 -31.9024 -31.9014 -31.8888 -18.8899 -17.5783 -17.5768 -17.5406 -17.3701 -17.3685 -17.3675 -17.366 -17.3659 -17.1517 -17.1501 -15.5066 -10.5702 -10.5701 -10.57 -10.57 -10.5699 -10.5698 -10.5697 -10.5696 -10.5696 -10.5696 -10.5696 -10.5694 -10.5692 -10.569 -10.5139 -10.5138 -10.5138 -10.5075 -10.5062 -10.506 -10.5043 -10.5021 -10.5017 -10.5012 -10.501 -10.5009 -10.5009 -10.4999 -10.498 -10.4978 -10.4968 -10.4808 -2.99997 -2.98393 -2.97571 -2.96123 -2.93663 -2.92307 -2.92305 -2.91861 -2.91458 -2.90155 -2.89807 -2.898 -2.88828 -2.88807 -0.600985 -0.577113 -0.558822 -0.558781 -0.554285 -0.546474 -0.504532 -0.422848 -0.411182 -0.367438 -0.363562 -0.361272 -0.354123 -0.341872 -0.341867 -0.341633 -0.340442 -0.338249 -0.338012 -0.336641 -0.33661 -0.325483 -0.318132 -0.310897 -0.302357 -0.296983 -0.156931 -0.148075 0.037114 0.0753151 0.075412 0.0783978 0.0783999 0.0784007 0.0790817 0.0794017 0.079402 0.0883971 0.128347 0.294566 0.30716 0.398947 0.467802 0.473901 0.47646 0.491841 0.499215 0.501924 0.50332 0.503357 0.503567 0.504958 0.508769 0.508771 0.519252 0.524394 0.529304 0.535996 0.541625 0.581775 0.635016 0.710827 0.729903 0.737908 0.73793 0.753828 0.788771 0.98517 3.73882 3.74225 3.7473 3.75301 3.75495 3.77518 3.77571 3.77572 3.7761 3.80422 3.8356 3.85167 3.86459 3.8851 1003.96 1080.23 1088.45 1093.19 1093.2 1101.87 1101.87 1102.6 1102.76 1106.93 1115.61 1217.94 1330.63 1330.64 1331.1 1334.19 
49 -32.1791 -32.1633 -32.1623 -32.1498 -19.0847 -17.7876 -17.787 -17.749 -17.5818 -17.5812 -17.5793 -17.5787 -17.5787 -17.366 -17.3653 -15.7412 -10.5694 -10.5694 -10.5693 -10.5693 -10.5693 -10.5692 -10.5692 -10.5692 -10.5692 -10.5691 -10.5691 -10.5691 -10.5691 -10.569 -10.5123 -10.5123 -10.5123 -10.5039 -10.5033 -10.5032 -10.5023 -10.5012 -10.5011 -10.501 -10.5009 -10.5009 -10.5009 -10.5001 -10.4991 -10.4991 -10.4985 -10.481 -2.93675 -2.92962 -2.92742 -2.91933 -2.90779 -2.90433 -2.90432 -2.9032 -2.89892 -2.89807 -2.89693 -2.88828 -2.88589 -2.88279 -0.47082 -0.457647 -0.44518 -0.431223 -0.404502 -0.40449 -0.38967 -0.356582 -0.352957 -0.349839 -0.349288 -0.345085 -0.338613 -0.338051 -0.33802 -0.337958 -0.337957 -0.337052 -0.336618 -0.33661 -0.335493 -0.327194 -0.324325 -0.323792 -0.319567 -0.265187 -0.235113 -0.202254 0.07754 0.0777731 0.0779118 0.0779785 0.0780488 0.0783997 0.0783998 0.0783999 0.0784941 0.0868827 0.0883086 0.357882 0.395842 0.411133 0.471107 0.485452 0.489822 0.491031 0.495903 0.501253 0.501916 0.503348 0.503357 0.503724 0.504718 0.504719 0.504813 0.510608 0.516541 0.517071 0.52006 0.521932 0.53791 0.571747 0.571757 0.588232 0.616639 0.624142 0.643246 0.801697 3.73426 3.73733 3.74121 3.75161 3.75215 3.75302 3.75854 3.7587 3.75871 3.76587 3.78046 3.79003 3.79348 3.80251 4105.73 4410.13 4423.36 4461.81 4461.82 4476.6 4476.61 4498.51 4498.67 4516.55 4531.14 4959.08 5462.58 5462.58 5464.24 5475.8 
50 -32.265 -32.2493 -32.2483 -32.2358 -19.1489 -17.8566 -17.8563 -17.8178 -17.6516 -17.6513 -17.6491 -17.6488 -17.6488 -17.4367 -17.4363 -15.8185 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.569 -10.5118 -10.5118 -10.5118 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.5009 -10.4811 -2.89809 -2.89808 -2.89808 -2.89808 -2.89807 -2.89807 -2.89807 -2.89807 -2.89806 -2.89806 -2.89805 -2.89805 -2.89805 -2.89804 -0.338024 -0.338024 -0.338024 -0.338023 -0.338023 -0.338023 -0.338023 -0.338023 -0.338022 -0.338022 -0.338022 -0.338022 -0.338022 -0.338022 -0.336614 -0.336613 -0.336613 -0.336613 -0.336611 -0.336611 -0.33661 -0.33661 -0.336609 -0.336609 -0.336607 -0.336607 -0.336607 -0.336606 0.0769712 0.0769712 0.0769712 0.0783993 0.0783993 0.0783993 0.0783993 0.0783993 0.0783993 0.0869181 0.0883465 0.501913 0.501913 0.501913 0.501913 0.501913 0.501913 0.501913 0.501913 0.501914 0.501914 0.501914 0.501914 0.501914 0.501914 0.503353 0.503354 0.503354 0.503354 0.503356 0.503356 0.503357 0.503357 0.503358 0.503358 0.50336 0.50336 0.50336 0.503361 0.706533 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 2.9 3.75298 3.75299 3.75299 3.75299 3.753 3.753 3.75302 3.75302 3.75303 3.75303 3.75304 3.75304 3.75304 3.75305 831618 841845 841845 852326 
51 -32.1791 -32.1633 -32.1623 -32.1498 -19.0847 -17.7876 -17.787 -17.749 -17.5818 -17.5812 -17.5793 -17.5787 -17.5787 -17.366 -17.3653 -15.7412 -10.5694 -10.5694 -10.5693 -10.5693 -10.5693 -10.5692 -10.5692 -10.5692 -10.5692 -10.5691 -10.5691 -10.5691 -10.5691 -10.569 -10.5123 -10.5123 -10.5123 -10.5039 -10.5033 -10.5032 -10.5023 -10.5012 -10.5011 -10.501 -10.5009 -10.5009 -10.5009 -10.5001 -10.4991 -10.4991 -10.4985 -10.481 -2.93675 -2.92962 -2.92742 -2.91933 -2.90779 -2.90433 -2.90432 -2.9032 -2.89892 -2.89807 -2.89693 -2.88828 -2.88589 -2.88279 -0.47082 -0.457647 -0.44518 -0.431223 -0.404502 -0.40449 -0.38967 -0.356582 -0.352957 -0.349839 -0.349288 -0.345085 -0.338613 -0.338051 -0.33802 -0.337958 -0.337957 -0.337052 -0.336618 -0.33661 -0.335493 -0.327194 -0.324325 -0.323792 -0.319567 -0.265187 -0.235113 -0.202254 0.07754 0.0777731 0.0779118 0.0779785 0.0780488 0.0783997 0.0783998 0.0783999 0.0784941 0.0868827 0.0883086 0.357882 0.395842 0.411133 0.471107 0.485452 0.489822 0.491031 0.495903 0.501253 0.501916 0.503348 0.503357 0.503724 0.504718 0.504719 0.504813 0.510608 0.516541 0.517071 0.52006 0.521932 0.53791 0.571747 0.571757 0.588232 0.616639 0.624142 0.643246 0.801697 3.73426 3.73733 3.74121 3.75161 3.75215 3.75302 3.75854 3.7587 3.75871 3.76587 3.78046 3.79003 3.79348 3.80251 4105.73 4410.13 4423.36 4461.81 4461.82 4476.6 4476.61 4498.51 4498.67 4516.55 4531.14 4959.08 5462.58 5462.58 5464.24 5475.8 
52 -31.9185 -31.9024 -31.9014 -31.8888 -18.8899 -17.5783 -17.5768 -17.5406 -17.3701 -17.3685 -17.3675 -17.366 -17.3659 -17.1517 -17.1501 -15.5066 -10.5702 -10.5701 -10.57 -10.57 -10.5699 -10.5698 -10.5697 -10.5696 -10.5696 -10.5696 -10.5696 -10.5694 -10.5692 -10.569 -10.5139 -10.5138 -10.5138 -10.5075 -10.5062 -10.506 -10.5043 -10.5021 -10.5017 -10.5012 -10.501 -10.5009 -10.5009 -10.4999 -10.498 -10.4978 -10.4968 -10.4808 -2.99997 -2.98393 -2.97571 -2.96123 -2.93663 -2.92307 -2.92305 -2.91861 -2.91458 -2.90155 -2.89807 -2.898 -2.88828 -2.88807 -0.600985 -0.577113 -0.558822 -0.558781 -0.554285 -0.546474 -0.504532 -0.422848 -0.411182 -0.367438 -0.363562 -0.361272 -0.354123 -0.341872 -0.341867 -0.341633 -0.340442 -0.338249 -0.338012 -0.336641 -0.33661 -0.325483 -0.318132 -0.310897 -0.302357 -0.296983 -0.156931 -0.148075 0.037114 0.0753151 0.075412 0.0783978 0.0783999 0.0784007 0.0790817 0.0794017 0.079402 0.0883971 0.128347 0.294566 0.30716 0.398947 0.467802 0.473901 0.47646 0.491841 0.499215 0.501924 0.50332 0.503357 0.503567 0.504958 0.508769 0.508771 0.519252 0.524394 0.529304 0.535996 0.541625 0.581775 0.635016 0.710827 0.729903 0.737908 0.73793 0.753828 0.788771 0.98517 3.73882 3.74225 3.7473 3.75301 3.75495 3.77518 3.77571 3.77572 3.7761 3.80422 3.8356 3.85167 3.86459 3.8851 1003.96 1080.23 1088.45 1093.19 1093.2 1101.87 1101.87 1102.6 1102.76 1106.93 1115.61 1217.94 1330.63 1330.64 1331.1 1334.19 
53 -31.4749 -31.4584 -31.4573 -31.4446 -18.5584 -17.2221 -17.2189 -17.1861 -17.0098 -17.0072 -17.0065 -17.0041 -17.0038 -16.7871 -16.7836 -15.1072 -10.5714 -10.5713 -10.5711 -10.5711 -10.571 -10.5708 -10.5705 -10.5704 -10.5704 -10.5704 -10.5703 -10.5699 -10.5694 -10.569 -10.5164 -10.5161 -10.516 -10.5117 -10.5097 -10.5093 -10.5068 -10.5035 -10.5026 -10.5015 -10.5014 -10.5012 -10.5009 -10.5002 -10.4975 -10.497 -10.4956 -10.4804 -3.08657 -3.06019 -3.0431 -3.02306 -2.98343 -2.95416 -2.95411 -2.949 -2.94416 -2.92435 -2.91037 -2.90611 -2.90253 -2.89807 -0.762095 -0.744146 -0.74412 -0.690153 -0.65052 -0.634915 -0.624176 -0.551166 -0.4967 -0.430366 -0.380152 -0.375435 -0.372318 -0.365478 -0.34808 -0.348074 -0.346126 -0.34371 -0.340191 -0.337999 -0.336684 -0.336611 -0.322984 -0.29984 -0.298288 -0.288434 -0.265115 -0.115691 -0.0840439 0.0690672 0.0694325 0.0783872 0.0783979 0.0784077 0.0808995 0.0812882 0.0812888 0.0885231 0.239819 0.26981 0.342223 0.445653 0.463457 0.465267 0.480576 0.4936 0.495612 0.501938 0.503268 0.503356 0.506954 0.515294 0.5153 0.515314 0.538357 0.541234 0.546117 0.552946 0.648965 0.678478 0.765836 0.832254 0.833825 0.854867 0.943702 0.943728 0.970141 1.19103 3.73973 3.75301 3.75356 3.77256 3.7907 3.80292 3.80386 3.80391 3.82259 3.86708 3.91834 3.93945 3.96652 4.00086 429.69 463.718 467.95 469.513 469.52 473.87 473.96 473.962 474.04 475.662 480.114 525.227 565.484 565.488 565.733 567.333 
54 -30.8337 -30.8166 -30.8154 -30.8025 -18.0792 -16.7074 -16.7015 -16.6744 -16.4893 -16.4865 -16.4832 -16.4809 -16.4804 -16.2603 -16.2539 -14.53 -10.573 -10.5729 -10.5727 -10.5726 -10.5724 -10.5721 -10.5718 -10.5715 -10.5715 -10.5714 -10.5713 -10.5706 -10.5697 -10.569 -10.5199 -10.519 -10.5189 -10.5163 -10.5136 -10.513 -10.5098 -10.5055 -10.5039 -10.5021 -10.502 -10.5017 -10.501 -10.5009 -10.4975 -10.4967 -10.4951 -10.4796 -3.19307 -3.15564 -3.12793 -3.10272 -3.04628 -2.99792 -2.99726 -2.99721 -2.97962 -2.96432 -2.9461 -2.92629 -2.91292 -2.89807 -0.937387 -0.934121 -0.934087 -0.82934 -0.716269 -0.709653 -0.707127 -0.678428 -0.603535 -0.577757 -0.436419 -0.390101 -0.388759 -0.382112 -0.376227 -0.356176 -0.356166 -0.353109 -0.348795 -0.342807 -0.33798 -0.336751 -0.336612 -0.322006 -0.301484 -0.290353 -0.286223 -0.267175 -0.0429355 0.0586548 0.0595071 0.0783505 0.0783849 0.0784233 0.0831822 0.0832013 0.0833878 0.0886599 0.191296 0.312966 0.431691 0.451043 0.456827 0.489973 0.490093 0.501957 0.50215 0.503186 0.503356 0.509631 0.523975 0.523985 0.52549 0.548293 0.551981 0.562253 0.567364 0.657229 0.803081 0.803393 0.901485 0.923178 0.930923 0.937526 1.16086 1.16087 1.1723 1.40367 3.72824 3.75301 3.77819 3.82084 3.84159 3.8427 3.84278 3.84493 3.88913 3.95275 4.02714 4.05254 4.09723 4.14704 228.732 247.972 250.596 251.258 251.265 253.862 254.009 254.012 254.043 254.752 257.505 282.655 297.715 297.719 297.894 299.132 
